trial_number,population_size,elite_size,tournament_size,initial_individual_time_seconds,offspring_improvement_time_seconds,parent1_route_inherit_prob,perturbation_steps,construction_iterations,instance,seed,obj_val,gap_pct
22,9,3,2,1.7110500747300583,0.7461126082647436,0.41052489087072547,3,23,G,11,3521.821,10.819
22,9,3,2,1.7110500747300583,0.7461126082647436,0.41052489087072547,3,23,G,22,3435.9,8.115
22,9,3,2,1.7110500747300583,0.7461126082647436,0.41052489087072547,3,23,G,33,3482.56,9.583
22,9,3,2,1.7110500747300583,0.7461126082647436,0.41052489087072547,3,23,I,11,744.379,9.467
22,9,3,2,1.7110500747300583,0.7461126082647436,0.41052489087072547,3,23,I,22,749.029,10.151
22,9,3,2,1.7110500747300583,0.7461126082647436,0.41052489087072547,3,23,I,33,735.056,8.096
22,9,3,2,1.7110500747300583,0.7461126082647436,0.41052489087072547,3,23,K,11,975.55,13.966
22,9,3,2,1.7110500747300583,0.7461126082647436,0.41052489087072547,3,23,K,22,959.225,12.059
22,9,3,2,1.7110500747300583,0.7461126082647436,0.41052489087072547,3,23,K,33,943.286,10.197
23,9,3,2,1.7172335012777153,0.7428733388939839,0.4236431243179365,3,23,D,11,1019.869,8.037
23,9,3,2,1.7172335012777153,0.7428733388939839,0.4236431243179365,3,23,D,22,1037.399,9.894
23,9,3,2,1.7172335012777153,0.7428733388939839,0.4236431243179365,3,23,D,33,1031.279,9.246
23,9,3,2,1.7172335012777153,0.7428733388939839,0.4236431243179365,3,23,G,11,3521.821,10.819
23,9,3,2,1.7172335012777153,0.7428733388939839,0.4236431243179365,3,23,G,22,3435.9,8.115
23,9,3,2,1.7172335012777153,0.7428733388939839,0.4236431243179365,3,23,G,33,3482.56,9.583
23,9,3,2,1.7172335012777153,0.7428733388939839,0.4236431243179365,3,23,I,11,744.379,9.467
23,9,3,2,1.7172335012777153,0.7428733388939839,0.4236431243179365,3,23,I,22,749.029,10.151
23,9,3,2,1.7172335012777153,0.7428733388939839,0.4236431243179365,3,23,I,33,735.056,8.096
23,9,3,2,1.7172335012777153,0.7428733388939839,0.4236431243179365,3,23,K,11,975.55,13.966
23,9,3,2,1.7172335012777153,0.7428733388939839,0.4236431243179365,3,23,K,22,959.225,12.059
23,9,3,2,1.7172335012777153,0.7428733388939839,0.4236431243179365,3,23,K,33,943.286,10.197
24,9,3,2,1.3281998295558204,0.7535319563832386,0.37916316541271733,2,22,D,11,1019.869,8.037
24,9,3,2,1.3281998295558204,0.7535319563832386,0.37916316541271733,2,22,D,22,1037.399,9.894
24,9,3,2,1.3281998295558204,0.7535319563832386,0.37916316541271733,2,22,D,33,1031.279,9.246
24,9,3,2,1.3281998295558204,0.7535319563832386,0.37916316541271733,2,22,G,11,3521.821,10.819
24,9,3,2,1.3281998295558204,0.7535319563832386,0.37916316541271733,2,22,G,22,3435.9,8.115
24,9,3,2,1.3281998295558204,0.7535319563832386,0.37916316541271733,2,22,G,33,3482.56,9.583
24,9,3,2,1.3281998295558204,0.7535319563832386,0.37916316541271733,2,22,I,11,744.379,9.467
24,9,3,2,1.3281998295558204,0.7535319563832386,0.37916316541271733,2,22,I,22,749.029,10.151
24,9,3,2,1.3281998295558204,0.7535319563832386,0.37916316541271733,2,22,I,33,735.056,8.096
24,9,3,2,1.3281998295558204,0.7535319563832386,0.37916316541271733,2,22,K,11,975.55,13.966
24,9,3,2,1.3281998295558204,0.7535319563832386,0.37916316541271733,2,22,K,22,959.225,12.059
24,9,3,2,1.3281998295558204,0.7535319563832386,0.37916316541271733,2,22,K,33,943.286,10.197
25,8,3,2,1.3249529959342092,0.7266933265625931,0.3706719613317912,2,24,D,11,1046.936,10.904
25,8,3,2,1.3249529959342092,0.7266933265625931,0.3706719613317912,2,24,D,22,1037.399,9.894
25,8,3,2,1.3249529959342092,0.7266933265625931,0.3706719613317912,2,24,D,33,1031.279,9.246
25,8,3,2,1.3249529959342092,0.7266933265625931,0.3706719613317912,2,24,G,11,3521.821,10.819
25,8,3,2,1.3249529959342092,0.7266933265625931,0.3706719613317912,2,24,G,22,3435.9,8.115
25,8,3,2,1.3249529959342092,0.7266933265625931,0.3706719613317912,2,24,G,33,3482.56,9.583
25,8,3,2,1.3249529959342092,0.7266933265625931,0.3706719613317912,2,24,I,11,744.379,9.467
25,8,3,2,1.3249529959342092,0.7266933265625931,0.3706719613317912,2,24,I,22,749.029,10.151
25,8,3,2,1.3249529959342092,0.7266933265625931,0.3706719613317912,2,24,I,33,735.056,8.096
25,8,3,2,1.3249529959342092,0.7266933265625931,0.3706719613317912,2,24,K,11,975.55,13.966
25,8,3,2,1.3249529959342092,0.7266933265625931,0.3706719613317912,2,24,K,22,959.225,12.059
25,8,3,2,1.3249529959342092,0.7266933265625931,0.3706719613317912,2,24,K,33,943.286,10.197
26,8,4,2,1.32302692748124,0.30892802480125947,0.3595029543827577,2,37,D,11,1033.563,9.488
26,8,4,2,1.32302692748124,0.30892802480125947,0.3595029543827577,2,37,D,22,1031.786,9.299
26,8,4,2,1.32302692748124,0.30892802480125947,0.3595029543827577,2,37,D,33,1033.355,9.466
26,8,4,2,1.32302692748124,0.30892802480125947,0.3595029543827577,2,37,G,11,3521.821,10.819
26,8,4,2,1.32302692748124,0.30892802480125947,0.3595029543827577,2,37,G,22,3516.675,10.657
26,8,4,2,1.32302692748124,0.30892802480125947,0.3595029543827577,2,37,G,33,3529.572,11.063
26,8,4,2,1.32302692748124,0.30892802480125947,0.3595029543827577,2,37,I,11,739.689,8.778
26,8,4,2,1.32302692748124,0.30892802480125947,0.3595029543827577,2,37,I,22,749.029,10.151
26,8,4,2,1.32302692748124,0.30892802480125947,0.3595029543827577,2,37,I,33,735.056,8.096
26,8,4,2,1.32302692748124,0.30892802480125947,0.3595029543827577,2,37,K,11,975.55,13.966
26,8,4,2,1.32302692748124,0.30892802480125947,0.3595029543827577,2,37,K,22,959.225,12.059
26,8,4,2,1.32302692748124,0.30892802480125947,0.3595029543827577,2,37,K,33,943.286,10.197
27,8,4,3,1.3126777044214288,0.3219731967976444,0.35770816979156606,2,38,D,11,1033.563,9.488
27,8,4,3,1.3126777044214288,0.3219731967976444,0.35770816979156606,2,38,D,22,1031.786,9.299
27,8,4,3,1.3126777044214288,0.3219731967976444,0.35770816979156606,2,38,D,33,1033.355,9.466
27,8,4,3,1.3126777044214288,0.3219731967976444,0.35770816979156606,2,38,G,11,3521.821,10.819
27,8,4,3,1.3126777044214288,0.3219731967976444,0.35770816979156606,2,38,G,22,3516.675,10.657
27,8,4,3,1.3126777044214288,0.3219731967976444,0.35770816979156606,2,38,G,33,3529.572,11.063
27,8,4,3,1.3126777044214288,0.3219731967976444,0.35770816979156606,2,38,I,11,739.689,8.778
27,8,4,3,1.3126777044214288,0.3219731967976444,0.35770816979156606,2,38,I,22,749.029,10.151
27,8,4,3,1.3126777044214288,0.3219731967976444,0.35770816979156606,2,38,I,33,735.056,8.096
27,8,4,3,1.3126777044214288,0.3219731967976444,0.35770816979156606,2,38,K,11,975.55,13.966
27,8,4,3,1.3126777044214288,0.3219731967976444,0.35770816979156606,2,38,K,22,959.225,12.059
27,8,4,3,1.3126777044214288,0.3219731967976444,0.35770816979156606,2,38,K,33,943.286,10.197
28,8,4,3,1.2719075298006983,0.28889455060554475,0.3547791624614227,2,37,D,11,1033.563,9.488
28,8,4,3,1.2719075298006983,0.28889455060554475,0.3547791624614227,2,37,D,22,1031.786,9.299
28,8,4,3,1.2719075298006983,0.28889455060554475,0.3547791624614227,2,37,D,33,1033.355,9.466
28,8,4,3,1.2719075298006983,0.28889455060554475,0.3547791624614227,2,37,G,11,3521.821,10.819
28,8,4,3,1.2719075298006983,0.28889455060554475,0.3547791624614227,2,37,G,22,3516.675,10.657
28,8,4,3,1.2719075298006983,0.28889455060554475,0.3547791624614227,2,37,G,33,3529.572,11.063
28,8,4,3,1.2719075298006983,0.28889455060554475,0.3547791624614227,2,37,I,11,739.689,8.778
28,8,4,3,1.2719075298006983,0.28889455060554475,0.3547791624614227,2,37,I,22,749.029,10.151
28,8,4,3,1.2719075298006983,0.28889455060554475,0.3547791624614227,2,37,I,33,735.056,8.096
28,8,4,3,1.2719075298006983,0.28889455060554475,0.3547791624614227,2,37,K,11,975.55,13.966
28,8,4,3,1.2719075298006983,0.28889455060554475,0.3547791624614227,2,37,K,22,959.225,12.059
28,8,4,3,1.2719075298006983,0.28889455060554475,0.3547791624614227,2,37,K,33,943.286,10.197
29,12,4,3,1.2569439238605729,0.27408860623687126,0.3522302214520001,1,36,D,11,1033.563,9.488
29,12,4,3,1.2569439238605729,0.27408860623687126,0.3522302214520001,1,36,D,22,1031.786,9.299
29,12,4,3,1.2569439238605729,0.27408860623687126,0.3522302214520001,1,36,D,33,1033.355,9.466
29,12,4,3,1.2569439238605729,0.27408860623687126,0.3522302214520001,1,36,G,11,3521.821,10.819
29,12,4,3,1.2569439238605729,0.27408860623687126,0.3522302214520001,1,36,G,22,3516.675,10.657
29,12,4,3,1.2569439238605729,0.27408860623687126,0.3522302214520001,1,36,G,33,3529.572,11.063
29,12,4,3,1.2569439238605729,0.27408860623687126,0.3522302214520001,1,36,I,11,739.689,8.778
29,12,4,3,1.2569439238605729,0.27408860623687126,0.3522302214520001,1,36,I,22,749.029,10.151
29,12,4,3,1.2569439238605729,0.27408860623687126,0.3522302214520001,1,36,I,33,735.056,8.096
29,12,4,3,1.2569439238605729,0.27408860623687126,0.3522302214520001,1,36,K,11,975.55,13.966
29,12,4,3,1.2569439238605729,0.27408860623687126,0.3522302214520001,1,36,K,22,959.225,12.059
29,12,4,3,1.2569439238605729,0.27408860623687126,0.3522302214520001,1,36,K,33,943.286,10.197
